mxf_time,mxf_open,mxf_high,mxf_low,mxf_close,mxf_volume,spy_time,spy_open,spy_high,spy_low,spy_close,spy_volume
2026-02-28 21:30:46.199061,32015.97955366412,32053.457558201168,32005.834846802114,32043.034267361643,2631,2025-03-31 13:30:00+00:00,549.8300170898438,551.5900268554688,546.8699951171875,549.510009765625,14543912
2026-02-28 22:30:46.199061,32025.521040944484,32037.97131760173,31976.461200463043,32038.096299926106,4748,2025-03-31 14:30:00+00:00,549.5499877929688,553.469970703125,549.489990234375,552.530029296875,7567469
2026-02-28 23:30:46.199061,32068.486824932097,32073.09518288403,32044.57055611689,32096.516205550717,2534,2025-03-31 15:30:00+00:00,552.510009765625,554.5900268554688,551.9149780273438,554.5549926757812,5492250
2026-03-01 00:30:46.199061,32039.107741748983,32067.58475097387,32000.68636367465,32021.80734610026,4213,2025-03-31 16:30:00+00:00,554.5499877929688,555.1599731445312,552.8200073242188,553.6400146484375,4460280
2026-03-01 01:30:46.199061,32081.695749908733,32110.108719909233,32054.221005143085,32094.068427120583,668,2025-03-31 17:30:00+00:00,553.6303100585938,556.9600219726562,552.7100219726562,556.9500122070312,7991520
2026-03-01 02:30:46.199061,32012.172026188586,32065.83782385496,31966.793590479658,32013.318855518337,3166,2025-03-31 18:30:00+00:00,556.9299926757812,559.1900024414062,556.260009765625,557.4099731445312,12744082
2026-03-01 03:30:46.199061,32007.444685696755,32007.78662529203,32005.911322945707,32034.023013091206,1280,2025-03-31 19:30:00+00:00,557.2999877929688,560.711181640625,557.1300048828125,559.217529296875,18177869
2026-03-01 04:30:46.199061,32052.47237846494,32059.35915521847,32038.864722678594,32068.574784992717,2358,2025-04-01 13:30:00+00:00,557.4500122070312,558.5800170898438,553.6799926757812,555.1400146484375,10677559
2026-03-01 21:30:46.199061,31958.38613746861,31999.24154887995,31948.190629867975,31930.310708171994,2954,2025-04-01 14:30:00+00:00,555.135009765625,561.87939453125,555.030029296875,560.7990112304688,9160334
2026-03-01 22:30:46.199061,31914.773588604094,31942.258665041125,31870.436704746022,31915.229131801967,2560,2025-04-01 15:30:00+00:00,560.8200073242188,562.9400024414062,560.2000122070312,560.75,5017355
2026-03-01 23:30:46.199061,31828.346588712982,31843.528569180802,31796.70076004849,31825.325906400853,1763,2025-04-01 16:30:00+00:00,560.760009765625,561.3800048828125,559.1799926757812,559.4199829101562,5087873
2026-03-02 00:30:46.199061,31810.132004653937,31819.908336322263,31795.89843582123,31795.700055743237,4311,2025-04-01 17:30:00+00:00,559.3300170898438,560.3599853515625,556.4293212890625,556.6895141601562,5255171
2026-03-02 01:30:46.199061,31767.506110048664,31782.516106476396,31765.406961564957,31760.735027677507,2680,2025-04-01 18:30:00+00:00,556.6749877929688,558.9949951171875,556.1500244140625,558.4293212890625,5055328
2026-03-02 02:30:46.199061,31736.254382191408,31763.66237560131,31721.030770987498,31724.639151615578,904,2025-04-01 19:30:00+00:00,558.4299926757812,561.52001953125,558.1713256835938,561.0499877929688,7822961
2026-03-02 03:30:46.199061,31749.19121041727,31768.049216105002,31697.021509896844,31726.647452726404,4688,2025-04-02 13:30:00+00:00,555.0499877929688,560.9161987304688,555.0,560.8599853515625,11110187
2026-03-02 04:30:46.199061,31822.086655487237,31847.343249729565,31811.781349575733,31822.288687323748,2134,2025-04-02 14:30:00+00:00,560.844970703125,563.75,560.3400268554688,563.3099975585938,4928412
2026-03-02 21:30:46.199061,31911.410375314044,31926.68504020767,31842.25384640373,31886.010312146904,4908,2025-04-02 15:30:00+00:00,563.3300170898438,564.280029296875,561.1021728515625,564.280029296875,5175571
2026-03-02 22:30:46.199061,31793.805124141407,31797.065462555947,31747.702211612203,31771.0443301821,3588,2025-04-02 16:30:00+00:00,564.2899780273438,567.4199829101562,563.5700073242188,566.076904296875,6932730
2026-03-02 23:30:46.199061,31834.586695543036,31863.26432698246,31797.827810567855,31797.36149163226,520,2025-04-02 17:30:00+00:00,566.030029296875,566.098876953125,561.0999755859375,561.0999755859375,6016884
2026-03-03 00:30:46.199061,31787.120169857233,31792.0066398448,31767.629235629785,31795.03668181763,272,2025-04-02 18:30:00+00:00,561.1099853515625,563.7849731445312,560.9600219726562,563.2000122070312,5155014
2026-03-03 01:30:46.199061,31809.79411774515,31838.567521779198,31788.729230357203,31819.270907739872,618,2025-04-02 19:30:00+00:00,563.1799926757812,565.655029296875,562.6500244140625,564.6599731445312,9980231
2026-03-03 02:30:46.199061,31845.934547657453,31912.549369043816,31838.919512524215,31856.54476130425,3366,2025-04-03 13:30:00+00:00,545.1099853515625,547.969970703125,541.5700073242188,543.0700073242188,29004649
2026-03-03 03:30:46.199061,31877.176018314625,31907.68580890923,31872.905851865547,31880.102268764385,3793,2025-04-03 14:30:00+00:00,543.0399780273438,543.9000244140625,539.5800170898438,541.72998046875,16552108
2026-03-03 04:30:46.199061,31943.953627069324,31962.42925463985,31930.961256503684,31959.42617506143,4579,2025-04-03 15:30:00+00:00,541.780029296875,545.9600219726562,541.6400146484375,545.9199829101562,11059829
2026-03-03 21:30:46.199061,31947.450016766667,31956.639426991005,31921.441292434454,31929.24886947372,2211,2025-04-03 16:30:00+00:00,545.9400024414062,546.3599853515625,541.9199829101562,542.260009765625,8382232
2026-03-03 22:30:46.199061,31976.323519293695,31980.626797444336,31954.83492859337,31976.21374268838,4890,2025-04-03 17:30:00+00:00,542.239990234375,543.7899780273438,540.364990234375,540.7899780273438,7946313
2026-03-03 23:30:46.199061,31978.65403774018,32021.361042207693,31967.657236316616,31968.22650328301,2312,2025-04-03 18:30:00+00:00,540.77001953125,542.3499755859375,538.5499877929688,539.030029296875,12979802
2026-03-04 00:30:46.199061,31938.10279744335,31959.297797020914,31937.65132865117,31948.744974490113,2498,2025-04-03 19:30:00+00:00,539.0399780273438,539.6300048828125,537.5599975585938,537.6400146484375,20407737
2026-03-04 01:30:46.199061,31828.0745373547,31853.966497398862,31816.830222119024,31845.00619487313,2140,2025-04-04 13:30:00+00:00,524.72998046875,525.8699951171875,516.239990234375,516.2899780273438,42365546
2026-03-04 02:30:46.199061,31826.20939116286,31852.19859409294,31767.81430905685,31856.115882843744,1934,2025-04-04 14:30:00+00:00,516.260009765625,522.5900268554688,510.0499877929688,516.3499755859375,35813214
2026-03-04 03:30:46.199061,31812.33985743962,31855.533316219447,31811.361840699836,31820.9700561014,3232,2025-04-04 15:30:00+00:00,516.4000244140625,518.3499755859375,511.8599853515625,512.3900146484375,15755943
2026-03-04 04:30:46.199061,31915.125393607766,31929.133997439814,31900.82343016475,31899.139900805723,1377,2025-04-04 16:30:00+00:00,512.3400268554688,514.3599853515625,508.5799865722656,511.1600036621094,16611385
2026-03-04 21:30:46.199061,31947.00686948813,31951.5741629397,31945.282139571336,31960.65223874977,742,2025-04-04 17:30:00+00:00,511.1600036621094,515.8200073242188,508.55999755859375,508.7999877929688,18303026
2026-03-04 22:30:46.199061,31982.077068048613,31982.494486601263,31932.74929348682,31952.625940853864,1529,2025-04-04 18:30:00+00:00,508.9100036621094,512.0399780273438,505.5199890136719,510.5199890136719,24417626
2026-03-04 23:30:46.199061,31976.44154830799,32004.234929275037,31935.430707311785,31952.357826343796,3740,2025-04-04 19:30:00+00:00,510.5299987792969,513.919677734375,505.05999755859375,505.510009765625,30876759
2026-03-05 00:30:46.199061,32008.849725827262,32052.917582708676,31990.255695049575,31995.705648404255,2068,2025-04-07 13:30:00+00:00,489.1900024414063,523.1699829101562,481.7999877929688,498.1799926757813,92264010
2026-03-05 01:30:46.199061,32014.4251400649,32067.426413106496,32011.18857983387,32012.493151524133,4515,2025-04-07 14:30:00+00:00,498.1900024414063,509.7699890136719,492.6600036621094,493.7900085449219,47911914
2026-03-05 02:30:46.199061,31979.193112450146,32022.686830753664,31943.142252549565,31944.706884041298,2703,2025-04-07 15:30:00+00:00,493.75,503.9800109863281,493.7300109863281,499.55999755859375,19441560
2026-03-05 03:30:46.199061,31912.462772020543,31935.916725047904,31862.279295933466,31911.05699004158,3891,2025-04-07 16:30:00+00:00,499.55999755859375,505.9400024414063,494.7000122070313,505.6199951171875,18233685
2026-03-05 04:30:46.199061,31867.64229812777,31873.84375909384,31842.66121116482,31865.74501149201,4490,2025-04-07 17:30:00+00:00,505.6199951171875,510.4700012207031,502.1600036621094,505.1900024414063,18390363
2026-03-05 21:30:46.199061,31926.042050458705,31928.047855637866,31876.033074733627,31916.51230196302,3851,2025-04-07 18:30:00+00:00,505.1499938964844,508.3399963378906,500.1400146484375,500.6050109863281,17570375
2026-03-05 22:30:46.199061,31828.35747199969,31863.602382700832,31806.100640439254,31813.774296486812,2163,2025-04-07 19:30:00+00:00,500.6050109863281,506.6400146484375,500.55999755859375,504.5400085449219,20887500
2026-03-05 23:30:46.199061,31875.577261434777,31882.015402100697,31846.339945837168,31888.507039901247,554,2025-04-08 13:30:00+00:00,521.8599853515625,524.9500122070312,517.7899780273438,523.3699951171875,32395682
2026-03-06 00:30:46.199061,31865.727257805505,31888.08779487065,31824.95512310586,31899.66389051854,4928,2025-04-08 14:30:00+00:00,523.3599853515625,524.2100219726562,514.0999755859375,514.1599731445312,15639923
2026-03-06 01:30:46.199061,31848.968719967084,31859.993951834793,31828.61917895971,31843.90893142774,3481,2025-04-08 15:30:00+00:00,514.1900024414062,518.5250244140625,511.7999877929688,513.9600219726562,12623527
2026-03-06 02:30:46.199061,31778.433706276362,31798.822745505826,31756.92933978121,31788.391692571455,1330,2025-04-08 16:30:00+00:00,514.1300048828125,514.5999755859375,502.25,502.4500122070313,25291752
2026-03-06 03:30:46.199061,31788.457017808014,31839.157317055975,31741.785774801847,31776.50939576585,4715,2025-04-08 17:30:00+00:00,502.3699951171875,509.1099853515625,502.0299987792969,502.4100036621094,15525802
2026-03-06 04:30:46.199061,31822.668271883318,31839.02009188594,31792.369827764047,31810.834920262336,563,2025-04-08 18:30:00+00:00,502.4400024414063,507.8200073242188,494.489990234375,497.510009765625,20869345
2026-03-06 21:30:46.199061,31847.642028859114,31863.17901327239,31834.79797146215,31830.39396232633,250,2025-04-08 19:30:00+00:00,497.5299987792969,497.5899963378906,489.1600036621094,496.739990234375,28407590
2026-03-06 22:30:46.199061,31837.27389194524,31838.065392501438,31829.525211355525,31821.18316182887,4421,2025-04-09 13:30:00+00:00,493.4400024414063,503.6700134277344,493.4299926757813,498.9700012207031,36291097
2026-03-06 23:30:46.199061,31894.558992854196,31901.15428059412,31888.911534492472,31912.930341207993,1949,2025-04-09 14:30:00+00:00,499.0700073242188,501.6700134277344,493.0499877929688,498.2799987792969,14350835
2026-03-07 00:30:46.199061,31887.219877892265,31900.38618572598,31842.22875858913,31862.278756286112,532,2025-04-09 15:30:00+00:00,498.2900085449219,500.5499877929688,494.7699890136719,499.260009765625,9459825
2026-03-07 01:30:46.199061,31845.819527326814,31862.696215229636,31836.745660611225,31868.768803602565,2078,2025-04-09 16:30:00+00:00,499.1900024414063,533.4000244140625,498.6499938964844,523.9600219726562,42313803
2026-03-07 02:30:46.199061,31801.59618950768,31853.83172962567,31767.93128148719,31784.501112502545,3535,2025-04-09 17:30:00+00:00,524.02001953125,539.7100219726562,522.9500122070312,538.1500244140625,48124914
2026-03-07 03:30:46.199061,31842.10256863325,31882.18685907431,31830.68886802271,31857.884577134355,2251,2025-04-09 18:30:00+00:00,538.1599731445312,541.780029296875,529.6799926757812,540.489990234375,28925228
2026-03-07 04:30:46.199061,31839.1739375433,31881.270574497074,31827.814449908645,31821.03613595903,889,2025-04-09 19:30:00+00:00,540.4500122070312,546.3300170898438,539.5399780273438,542.8400268554688,30528201
2026-03-07 21:30:46.199061,31809.650487284147,31811.831888491866,31783.93939652204,31793.286744040848,1626,2025-04-10 13:30:00+00:00,532.1699829101562,533.4949951171875,526.340087890625,528.1099853515625,30002994
2026-03-07 22:30:46.199061,31873.374338376045,31907.051211771734,31852.624458946746,31881.591613047483,3899,2025-04-10 14:30:00+00:00,528.1199951171875,531.9600219726562,523.7100219726562,523.710205078125,14268723
2026-03-07 23:30:46.199061,31793.15837307535,31822.6632332797,31775.770370421895,31785.831280769693,3386,2025-04-10 15:30:00+00:00,523.719970703125,524.27001953125,509.3200073242188,511.8599853515625,24992857
2026-03-08 00:30:46.199061,31832.96120134916,31854.66864964139,31807.589349851798,31854.997496386335,1663,2025-04-10 16:30:00+00:00,511.8150024414063,524.7000122070312,511.5126953125,519.3200073242188,24306141
2026-03-08 01:30:46.199061,31803.465083023155,31832.860912987868,31752.76040065015,31815.453175269133,1463,2025-04-10 17:30:00+00:00,519.2100219726562,528.760009765625,518.3200073242188,528.3900146484375,17647611
2026-03-08 02:30:46.199061,31838.566005356235,31852.395015934915,31831.551882495693,31845.353280321346,3731,2025-04-10 18:30:00+00:00,528.3900146484375,529.7100219726562,522.3699951171875,522.4299926757812,15841554
2026-03-08 03:30:46.199061,31815.852468552937,31846.07088517446,31793.742263553475,31823.59460326467,2673,2025-04-10 19:30:00+00:00,522.469970703125,526.52001953125,518.2000122070312,524.7100219726562,21618301
2026-03-08 04:30:46.199061,31821.300461125986,31840.084417734215,31739.238818757203,31842.832886246197,4432,2025-04-11 13:30:00+00:00,523.010009765625,528.8400268554688,520.0700073242188,520.6900024414062,23549599
2026-03-08 21:30:46.199061,31874.78295789455,31892.192743230265,31869.30664621708,31851.12393173771,348,2025-04-11 14:30:00+00:00,520.7999877929688,527.4199829101562,520.0900268554688,523.0800170898438,10856787
2026-03-08 22:30:46.199061,31868.365182588866,31891.059237034966,31829.371872519914,31887.01448938427,2929,2025-04-11 15:30:00+00:00,523.030029296875,528.6699829101562,522.4199829101562,527.3900146484375,6510151
2026-03-08 23:30:46.199061,31844.021066170324,31857.36024227775,31836.587805829557,31843.37332804598,1626,2025-04-11 16:30:00+00:00,527.5349731445312,533.0900268554688,527.447509765625,529.8300170898438,9028032
2026-03-09 00:30:46.199061,31850.854445558052,31856.278485481358,31819.14988649108,31839.85566546754,949,2025-04-11 17:30:00+00:00,529.8400268554688,536.4299926757812,528.8400268554688,533.1500244140625,12079094
2026-03-09 01:30:46.199061,31834.891615183573,31854.391007984865,31830.15012439878,31803.56977829959,1805,2025-04-11 18:30:00+00:00,533.1699829101562,535.6799926757812,531.969970703125,534.739990234375,8419270
2026-03-09 02:30:46.199061,31872.63853514646,31895.964711991175,31846.83202624795,31870.65627345648,2161,2025-04-11 19:30:00+00:00,534.239990234375,535.4500122070312,533.47998046875,533.969970703125,14411198
2026-03-09 03:30:46.199061,31871.934879901222,31889.559976998364,31842.621309234535,31866.84195511856,418,2025-04-14 13:30:00+00:00,544.0499877929688,544.280029296875,539.2100219726562,542.1199951171875,15299938
2026-03-09 04:30:46.199061,31816.69207008088,31857.99618980235,31785.56234489738,31788.161172264572,2734,2025-04-14 14:30:00+00:00,542.1400146484375,543.8499755859375,538.4299926757812,538.52001953125,7367485
2026-03-09 21:30:46.199061,31816.325839912843,31858.730145185367,31803.29721043167,31810.57804297002,1906,2025-04-14 15:30:00+00:00,538.6400146484375,539.9299926757812,533.8599853515625,535.8499755859375,11263483
2026-03-09 22:30:46.199061,31872.575779471743,31887.636680358322,31849.310994568044,31879.02540830924,2847,2025-04-14 16:30:00+00:00,536.1900024414062,539.22998046875,535.2899780273438,537.2999877929688,6740197
2026-03-09 23:30:46.199061,31967.919673947858,32001.741131067036,31944.476324970004,31981.01715824245,2293,2025-04-14 17:30:00+00:00,537.260009765625,540.510009765625,536.489990234375,540.3800048828125,4787723
2026-03-10 00:30:46.199061,31990.833188024797,32027.736220406336,31974.976310570913,31970.855292317996,939,2025-04-14 18:30:00+00:00,540.3800048828125,542.5800170898438,540.0499877929688,541.3300170898438,6841970
